1.014665804058881710e-01,2.732790057218169584e-05
8.432871594987865649e+00,1.887605332512370671e-01
6.568440544241755941e-01,1.145209038129454569e-03
4.392703012604808777e+00,5.121815197361757888e-02
1.120676593836928414e-01,3.333656311263223502e-05
2.914766470922577346e-01,2.255110103884607788e-04
9.321566668648624265e-01,2.306418116171798059e-03
1.068485189096342186e-01,3.030380994800711207e-05
3.559901614796149083e+00,3.363846824358378285e-02
8.164068954382464938e+00,1.769186223356615517e-01
6.350938320809118576e-01,1.070621623161690985e-03
3.065869737623714286e-01,2.494983155337335973e-04
1.734509686008790741e+00,7.985712658814689280e-03
5.529046330726190561e+00,8.114479713389788351e-02
6.303867522504625898e-01,1.054810334380732731e-03
6.127081781361105151e+00,9.964776786099514838e-02
2.663185810441846546e-01,1.882622119345535327e-04
4.378527438057624899e+00,5.088811589952603465e-02
7.176436278331955743e-01,1.367029499814227190e-03
1.222488104248136365e+00,3.966884029079700835e-03
7.262405385527945789e+00,1.399977949984912151e-01
4.274447441718044693e+00,4.849759287069461272e-02
6.313058107486936299e-01,1.057888251483823884e-03
7.853183035804149448e+00,1.637011235235916462e-01
3.566794497715565226e-01,3.376885976804794320e-04
1.010898337562295690e-01,2.712533967141633845e-05
2.876582462080154556e+00,2.196412351103744359e-02
3.659129756039878889e-01,3.553987050373658249e-04
6.128320660107889895e-01,9.968806893316845170e-04
1.425982590352645740e+00,5.397450488308114247e-03
6.853264116775302783e-01,1.246680479203142455e-03
4.410031857627426111e-01,5.162305167810551324e-04
6.495847805665589947e-01,1.120035795684480454e-03
1.969634225803542416e+00,1.029749014776938296e-02
4.049571052398609261e+00,4.352895761641836087e-02
6.668015951384419493e-01,1.180194212914671649e-03
5.994774604541961871e+00,9.539067858927692545e-02
9.921148464215237439e+00,2.612667349114249915e-01
4.763579258929411253e-01,6.023196223549794320e-04
2.742967474266151950e-01,1.997107930393180223e-04
4.690645685592081726e+00,5.840169862999638334e-02
9.045099409220407338e+00,2.171635383204805481e-01
1.319907132903270996e+00,4.624310341216984754e-03
3.542164190104052368e-01,3.330409195182024618e-04
6.795509827390893154e-01,1.225756797438709187e-03
4.960347094164203163e+00,6.531070234067777591e-02
2.671439515299738332e+00,1.894309389365119237e-02
5.209727133715688074e-01,7.204273218712949631e-04
1.480172003893565513e+00,5.815466949746815085e-03
8.494574831954221139e+00,1.915329570382736657e-01
2.014202799874503125e+00,1.076878264241382804e-02
7.952870913756486804e-01,1.678835280106071200e-03
6.930509063574323836e-01,1.274942187981648739e-03
5.413628026495376666e+00,7.779237742641557929e-02
2.563666045776530900e-01,1.744548804303281374e-04
3.530196871879779930e-01,3.307943416068294439e-04
2.768885800675359721e-01,2.035027624362317615e-04
1.449551049512943224e-01,5.577341665461333400e-05
1.625528459601179032e-01,7.013735365614954110e-05
9.216676987008162181e-01,2.254804822548790808e-03
6.564213736575170266e+00,1.143735622682493097e-01
6.909993993312856908e+00,1.267405420710062958e-01
2.374822738016786783e+00,1.497002816803417839e-02
2.513199526087404045e-01,1.676540923772247571e-04
7.969406825479567580e+00,1.685823934449699468e-01
7.593791091886442857e+00,1.530655693629523195e-01
9.773410093001217991e-01,2.535434905138361002e-03
3.167985535028494226e+00,2.663953258381700911e-02
1.813589612404120643e+00,8.730482775574926677e-03
3.338531706867804982e-01,2.958497665745424428e-04
2.903178021323028490e-01,2.237214138532416018e-04
1.670355659003252446e+00,7.405904817596865690e-03
5.997060126391629886e+00,9.546342829360861260e-02
4.633426769383376387e-01,5.698556091975407996e-04
1.062129418066254383e+00,2.994436418900819474e-03
3.520644343345945337e+00,3.290065392779464859e-02
1.451366089363050227e+00,5.591317627395146414e-03
5.715832473983533113e+00,8.671998690292216649e-02
1.290107610701520358e+00,4.417861484601946602e-03
8.502448783007258148e-01,1.918882002674195076e-03
5.519840543170022151e+00,8.087481209665002557e-02
4.279837066411282809e-01,4.861997061251926988e-04
9.227391642675376593e-01,2.260050422528290127e-03
4.721898781961558988e+00,5.918253550128167728e-02
1.179081828526265197e+00,3.690184778435073778e-03
5.907774152379007271e-01,9.264201430387759839e-04
2.466676656186741035e+00,1.615045151054557426e-02
3.346123166492645851e+00,2.971967569631237330e-02
9.787577744107385236e-01,2.542791026014063274e-03
1.022982332645284154e-01,2.777771304825607578e-05
6.055444365025344222e-01,9.733124021802615818e-04
4.670036411558394218e-01,5.788962735943456060e-04
1.078613947708578769e+00,3.088106605888820202e-03
3.684989870489696062e-01,3.604398641545151940e-04
1.208976091932493502e-01,3.879677674608661192e-05
3.127549131557844642e-01,2.596381478050304456e-04
1.327994991577114536e+00,4.681155790389198747e-03
1.579923035615849569e+00,6.625704808103185552e-03
4.776902797271018741e+00,6.056936614904960547e-02
9.431619451626154227e-01,2.361199918158566127e-03
6.351814692016588548e-01,1.070917115466294084e-03
1.225072192463924736e+00,3.983672106206849473e-03
1.853514943614289201e-01,9.119108944084110106e-05
2.481870415478079295e+00,1.635002514577691551e-02
1.678429980918062225e-01,7.477676583104958085e-05
2.530091113637887190e+00,1.699153221026153751e-02
1.167280182350717066e+00,3.616683003094833728e-03
1.644203557670986360e+00,7.175817546489788451e-03
1.217452004547597388e+00,3.934267803201000474e-03
6.510818371317850684e+00,1.125204294543339090e-01
4.425739831058437823e-01,5.199145612518897000e-04
6.461622939395591736e+00,1.108264555605453366e-01
1.393955679091827049e+00,5.157724632107453869e-03
6.249843660041962679e-01,1.036808449320990528e-03
2.821568168012835276e+00,2.113203468362255186e-02
1.794262619926985991e+00,8.545396916139719884e-03
1.592247393145498902e-01,6.729477007520924406e-05
7.084689863453813574e-01,1.332299630871768351e-03
1.630517393142662530e-01,7.056853350046456911e-05
1.975555121849660312e-01,1.035949354828138373e-04
2.670949756431824640e-01,1.893614880076487008e-04
1.583694430192634506e-01,6.657374669110070222e-05
4.194382098197415587e+00,4.669777655939523486e-02
8.549293334040475756e+00,1.940084550791097706e-01
1.741254845868492884e+00,8.047943090640909819e-03
1.335300440189156390e+00,4.732800573147096304e-03
2.012821890165790162e+00,1.075402184581121523e-02
2.477185944699875186e+00,1.628836283456031736e-02
8.251665733283024551e+00,1.807355038766459976e-01
4.095818807386111260e+00,4.452887185282225491e-02
7.213931718124632075e-01,1.381351727464654551e-03
3.607880888461242108e+00,3.455131674818703175e-02
1.452223454930452240e+00,5.597925497273178487e-03
1.470112249107969893e+00,5.736687766044362355e-03
8.300463722546250978e+00,1.828794606361992259e-01
1.412769682441184838e+00,5.297890205025085862e-03
2.799623164783076046e+00,2.080460033374574580e-02
1.252613451099564845e-01,4.164802031758719028e-05
2.244192103514955683e+00,1.336842612331767995e-02
1.358081623580926767e-01,4.895668086042650699e-05
1.114701652473280680e+00,3.298203972671762130e-03
8.570893445468127370e-01,1.949900328407704530e-03
7.291353150531907357e-01,1.411160746544129962e-03
3.473840184254240349e+00,3.203169273564242248e-02
1.311222741504608935e+00,4.563658792515514970e-03
1.098720382310829802e+00,3.204310426257397145e-03
4.600474151797261158e+00,5.617788832079098627e-02
2.580500449056894574e+00,1.767535310368292117e-02
6.598746205264423015e-01,1.155801013859427849e-03
1.444720711114916289e+00,5.540232850572618384e-03
1.681526833900243822e+00,7.505295999939929838e-03
5.726311354604328052e+00,8.703824723815220543e-02
1.187391324230242962e+00,3.742380688004950332e-03
5.099647402670339780e-01,6.903042056042265522e-04
7.990843250193753189e-01,1.694905323166380397e-03
2.148468207020172993e-01,1.225231301407602618e-04
8.290054637706662177e+00,1.824210731802968222e-01
4.616690193609532145e+00,5.657462504878995463e-02
3.675307379465493907e-01,3.585482059099788835e-04
8.088624821578251911e-01,1.736639217343002211e-03
2.918491624506085458e-01,2.260877975643997020e-04
3.817848571033073402e+00,3.868990097376432541e-02
3.731039292610651703e+00,3.695046142186992483e-02
1.411624502382959223e+00,5.289304829302532776e-03
2.456786626048597988e+00,1.602120210955228219e-02
2.389465960655317467e+00,1.515520854181939131e-02
3.330997932875013334e-01,2.945160362825986538e-04
4.169245800191228923e+00,4.613974823971710160e-02
1.348590616356957483e-01,4.827480048232347140e-05
4.167684802448427206e+00,4.610520455333903811e-02
1.074641273214326925e-01,3.065400706373166094e-05
1.482759026313275275e+00,5.835813086315862902e-03
1.058412181688634934e+00,2.973513262769885389e-03
3.478594885510743584e+00,3.211943733535019274e-02
1.790405461343988203e-01,8.508696020384249464e-05
5.065131886062856914e-01,6.809915712438038187e-04
7.707138064964431656e-01,1.576690672882927712e-03
1.704774729092791430e-01,7.714259046154066520e-05
1.008902442188144982e-01,2.701833406619655469e-05
2.798124581248498943e-01,2.078233370332135314e-04
4.094695210805902597e-01,4.450444419728471178e-04
1.909902304557762054e-01,9.682388982158934094e-05
3.381001202956789853e-01,3.034246580280512652e-04
9.581834634452066624e-01,2.437011415004117221e-03
7.660174616836252781e+00,1.557534086400251261e-01
2.052251253379357987e-01,1.117947166963529883e-04
1.007767755500863283e+00,2.695759458746766531e-03
9.872220549491552699e-01,2.586961222116123272e-03
5.094892968503689445e+00,6.890176554866030145e-02
1.035864375300458606e+00,2.848170706118519687e-03
5.483522662899046329e-01,7.981407889736836115e-04
1.286417809803552581e+00,4.392626817233550099e-03
4.365044616929986687e-01,5.057519837431904541e-04
8.444247066670431678e+00,1.892701315132112871e-01
1.115253891416020604e+00,3.301472735831098484e-03
1.637882793585931085e-01,7.120752018878750988e-05
6.466383409850776642e-01,1.109898140283789797e-03
3.007976772757973150e-01,2.401647017755858713e-04
6.698209069540896898e+00,1.190906370560068650e-01
3.360550373920588640e+00,2.997650800948320482e-02
1.821181467401738585e+00,8.803728990852830588e-03
2.739380578066213934e-01,1.991888229306897290e-04
1.460632876832790028e-01,5.662945266999753780e-05
4.904887157341390136e+00,6.385843358767460953e-02
1.323184066648826485e-01,4.647300397260427585e-05
1.771408720547770210e-01,8.329094265294334401e-05
3.733888013684981466e+00,3.700690775466026344e-02
3.263779098015803792e-01,2.827494274096921108e-04
2.244311837743820648e-01,1.336985265083322596e-04
4.506165600905520208e+00,5.389823162727717942e-02
3.655791176632084305e+00,3.547504713941464910e-02
1.954559072684444621e+00,1.014046386701381551e-02
2.568843307111948193e-01,1.751602066973311498e-04
1.618474556068562886e-01,6.952995897311083193e-05
6.466637395903255259e-01,1.109985330963844403e-03
4.730885635909655385e+00,5.940802569394655619e-02
2.167042894371488948e-01,1.246508476682153181e-04
6.841121023056717654e-01,1.242266481476106714e-03
1.483316656028972613e-01,5.840203327280936755e-05
9.640913543985349943e-01,2.467155920771357987e-03
9.893011303592597727e+00,2.597868901792279028e-01
5.294727336803124462e-01,7.441276133361509910e-04
2.115902418600400237e-01,1.188369482549604867e-04
1.643359525515861064e+00,7.168452197870356889e-03
5.875798562908620681e+00,9.164188588929107759e-02
3.008434312249589127e+00,2.402377696222331854e-02
2.301293013637244200e-01,1.405736943948702284e-04
4.111568696716413340e-01,4.487198919232254736e-04
4.416139611857893499e+00,5.176614327623613176e-02
1.235933968448369225e+00,4.054625596375792569e-03
9.831440554916096586e-01,2.565633016770185824e-03
2.091970887973924054e-01,1.161639827617552814e-04
9.672844033076694714e+00,2.483525313464717832e-01
1.821756268991344907e+00,8.809287136584844843e-03
4.697231739231638059e+00,5.856581537488252109e-02
2.175807835320105743e-01,1.256612262173246054e-04
1.012003891344502998e-01,2.718470255490468339e-05
1.289806256481926594e+00,4.415797802943194524e-03
1.664337121124610297e+00,7.352631830625780927e-03
8.050871938780143067e-01,1.720465854517486083e-03
7.454024621085649116e+00,1.474829671484765847e-01
4.080881331949113289e+00,4.420466999735947478e-02
9.509633840352000433e+00,2.400423174139703908e-01
3.791685216335818787e+00,3.816144148624597832e-02
1.687307917975707783e+00,7.556991080268412458e-03
8.805787393916133965e+00,2.058242833528906024e-01
2.514197883089669960e-01,1.677873184745115988e-04
9.291466178034500700e+00,2.291546747554688568e-01
3.175152096639891064e-01,2.676019588258504375e-04
3.672750425308228817e-01,3.580494871254769865e-04
6.408571804943114181e+00,1.090141141478199321e-01
9.968028295735651412e+00,2.637416657675341614e-01
4.993477376415419999e-01,6.618603943770501232e-04
1.174522174990373591e+00,3.661699172708587045e-03
6.215405435642780141e-01,1.025413774558312429e-03
2.213623490434585950e+00,1.300671817303362954e-02
3.689814987972124705e+00,3.613844004383229974e-02
6.613125176872842736e+00,1.160843589063604575e-01
4.042107612687556584e-01,4.336865600894861507e-04
3.256444056857293323e-01,2.814799492447184258e-04
3.322181828597872699e-01,2.929591166441696090e-04
4.788047350813470437e+00,6.085231348319928429e-02
2.434904802663786061e+00,1.573708147066009769e-02
1.488070006929446409e-01,5.877693657530464372e-05
5.214509178165542824e-01,7.217504992797219021e-04
3.088661453324432760e+00,2.532216514232401433e-02
5.344504726595572519e-01,7.581849362725501208e-04
2.434287716890934927e+00,1.572910588285909156e-02
1.282120019999074267e-01,4.363325215690911621e-05
1.678478285126673963e+00,7.478106995396581122e-03
1.267824364375206569e-01,4.266565405762986655e-05
8.017348081510736080e+00,1.706167634573736436e-01
2.489612336912104151e+00,1.645218844686532206e-02
2.819007828369171076e-01,2.109370093803023243e-04
1.316551184339703084e+00,4.600825024256836350e-03
1.272515873202229864e-01,4.298200173164677733e-05
1.048648115956374083e+00,2.918903803158243507e-03
8.177361766128442566e-01,1.774952123966576150e-03
9.141144406769305952e-01,2.217999071733535790e-03
1.353809920341059181e+00,4.864918900886027429e-03
3.730260647714222499e-01,3.693504036422060911e-04
1.914223737134431724e+00,9.726254186830065457e-03
1.247797228161107302e-01,4.132836778661392311e-05
1.364970421723227245e+00,4.945460091859064239e-03
1.507745178200685654e+00,6.034150211299390588e-03
2.858173565163077967e-01,2.168390105644641276e-04
1.498251698776082108e+00,5.958401690038244748e-03
1.222783908690745491e+00,3.968803988678502696e-03
1.360781177353783955e-01,4.915150353271142801e-05
1.771592660757574267e+00,8.330824114393457075e-03
1.142045068707736588e+00,3.461997152507916096e-03
3.452491584266746738e+00,3.163919883638659919e-02
7.936316801896808215e+00,1.671853473707518856e-01
7.312297203688611802e+00,1.419279369611819164e-01
7.019467308212852252e-01,1.307881907529541855e-03
1.886380206888057798e-01,9.445363633677061476e-05
1.321784310093906678e-01,4.637473119879000636e-05
1.263487511943518216e-01,4.237426011329012383e-05
1.333282259632019018e-01,4.718505021966865021e-05
3.281108910546844948e-01,2.857600499223580514e-04
8.582055657832688977e-01,1.954982499720165062e-03
4.701147580281559435e-01,5.866350270600610706e-04
1.382443212024727641e-01,5.072882712983272404e-05
1.511052001031632397e+00,6.060647722445078323e-03
2.834793111846422020e-01,2.133059442455350924e-04
1.156878510611929034e+00,3.552513431071652964e-03
8.741329598495585884e+00,2.028220707759589014e-01
1.906480970360494021e-01,9.647730646553078686e-05
6.934268504327699034e+00,1.276325742803154917e-01
1.453187242128964607e-01,5.605358236656174674e-05
7.989340543113148563e+00,1.694267916907967741e-01
1.164820161981956925e+00,3.601454887785743818e-03
1.581306244818959095e-01,6.637311383214991979e-05
5.685197669611314897e-01,8.579290217724783564e-04
2.519728474729320822e-01,1.685263086611678111e-04
1.334440458359138049e+00,4.726706346376222632e-03
8.245132821779699306e-01,1.804494375976564138e-03
1.158215265377272873e-01,3.560727920006418428e-05
8.117518589716876676e+00,1.749068443253965488e-01
1.764908777362865500e-01,8.268081454761120621e-05
7.177272983737196022e+00,1.367348284125967928e-01
9.332440729582328620e-01,2.311802352668159387e-03
3.755981026592205008e-01,3.744613512073468198e-04
6.290030022594426118e-01,1.050184628582781325e-03
7.766854294840465078e-01,1.601218268636521403e-03
2.102067266511502830e-01,1.172879618276730530e-04
1.002430614590988922e+00,2.667281568876896623e-03
5.536929418722951191e-01,8.137634794637951721e-04
1.528142345335304464e+00,6.198517636662562690e-03
1.665635137452514958e-01,7.364104936244111812e-05
8.057467349895965913e-01,1.723285878884733184e-03
6.126789616427212870e-01,9.963826484131312142e-04
9.673642692669906396e+00,2.483935445830225963e-01
6.153900797467216632e-01,1.005220189399469010e-03
4.604561483849942682e+00,5.627775615134027187e-02
4.823065010658013740e+00,6.174566215251226647e-02
4.726756499642040588e+00,5.930436781622226705e-02
3.377575618073443420e-01,3.028101179537562825e-04
3.488893391424603418e+00,3.230990036574279967e-02
1.332095514976925077e-01,4.710108947592940055e-05
1.192177385008509782e+00,3.772610585838531358e-03
3.498111268860962797e-01,3.248085551354816351e-04
3.115255749688701226e-01,2.576010524703536259e-04
3.772756791209035399e-01,3.778138197998824480e-04
3.438697547035279634e+00,3.138688225960478695e-02
2.728747013333670868e+00,1.976454256189279224e-02
1.911538977998994859e+00,9.698990563076775526e-03
9.003331013069302280e-01,2.151625366121613821e-03
1.703976919867303375e+00,7.707040418588875438e-03
1.023995919729824011e-01,2.783278551345828549e-05
1.224507649041799873e+00,3.980001403843058325e-03
9.806213607654377995e+00,2.552483356663933223e-01
1.755673191048779391e-01,8.181775819739902224e-05
1.282891283166256446e-01,4.368576337532177601e-05
4.747956641999941385e-01,5.983753703412937131e-04
1.116287180661937661e+00,3.307593237413591122e-03
4.947512472153764662e+00,6.497316397307052738e-02
1.947945647783611012e-01,1.007195763455692744e-04
3.438511640282054582e+00,3.138348860513832939e-02
1.300975877190711782e-01,4.492609885474749758e-05
3.808354402520841120e+00,3.849771330612056924e-02
3.595348334584192340e+00,3.431169455649145383e-02
1.184249256515623600e-01,3.722600763315492392e-05
1.241228970787030678e-01,4.089441762888028847e-05
2.122617570132195208e+00,1.195924409569582188e-02
2.670524845742239251e-01,1.893012432800268295e-04
1.514769774310673889e-01,6.090507492996301194e-05
1.642333346252714543e+00,7.159502457836433575e-03
1.501956554743756556e+00,5.987905829400837036e-03
2.840805495927618551e-01,2.142117156596109583e-04
7.765143594383226322e+00,1.600512988723590546e-01
2.204141742289583428e-01,1.289553187540834998e-04
9.874951994404534972e-01,2.588392940454366416e-03
3.869038168628622376e+00,3.973436243096461346e-02
8.469621311162971011e+00,1.904093218368409224e-01
2.104540663519884613e-01,1.175641379247943354e-04
3.473654355542593830e+00,3.202826583706970542e-02
4.202920624021388107e+00,4.688809590097607616e-02
4.098042558089184162e+00,4.457723726916882484e-02
3.166776027483472755e-01,2.661919501313411035e-04
1.564693694413800962e-01,6.498586220737068749e-05
1.013411013973992025e+00,2.726035207368126059e-03
3.570316064201696227e-01,3.383557400717035002e-04
5.588517328683520802e+00,8.289978885361715122e-02
1.594563865741021491e+00,6.749071938143639746e-03
3.366190964375798678e-01,3.007722193341779760e-04
2.854094969746909238e-01,2.162205963507615920e-04
2.634832768851770868e-01,1.842749629834359985e-04
1.090322545944114152e+00,3.155514686429738459e-03
3.910088927533867942e-01,4.058200406104678294e-04
1.628230163831765331e+00,7.037069051950679832e-03
5.974730946788993080e-01,9.475386340591438871e-04
1.762722155213837516e-01,8.247606775575264267e-05
4.307514781455672903e+00,4.925085490092733637e-02
7.010232615848164706e+00,1.304442916562415233e-01
2.347712228291709835e-01,1.463018927071294310e-04
2.002439815629344366e+00,1.064337011285561296e-02
6.615628006695285279e+00,1.161722430358662767e-01
2.421319857371168727e+00,1.556196907707194273e-02
5.106530383201708378e-01,6.921688666189894108e-04
4.182589351741212269e+00,4.643555873051147947e-02
1.664745978528322068e+00,7.356244737131436250e-03
4.112377603897134470e+00,4.488964709736992936e-02
1.742012429413775543e+00,8.054947597315540581e-03
8.202907920159004718e+00,1.786059380302756905e-01
3.734536464698668401e-01,3.701976258614431896e-04
1.016464233818798801e+00,2.742486030944323201e-03
4.885791247380620206e+00,6.336216891053007838e-02
1.354252133743369280e+00,4.868097609604746072e-03
4.480068955456089630e-01,5.327575556348236553e-04
5.745159182910425599e+00,8.761215306156243388e-02
5.964356362537024836e+00,9.442508593477205725e-02
2.406607601785936801e+00,1.537343050322960251e-02
1.505206167181905308e-01,6.013844559963788271e-05
1.415139553769934055e-01,5.315679160730514151e-05
2.293975868688905795e+00,1.396811849779291091e-02
2.910112218083011348e-01,2.247914005738335804e-04
3.755592916126239800e+00,3.743839680364620393e-02
1.169702656424678466e-01,3.631710092891436692e-05
5.093390428386126878e+00,6.886113176034625027e-02
9.315196320446892386e-01,2.303266786242363744e-03
3.121717806863595901e-01,2.586708582000006086e-04
2.835997148063251205e-01,2.134871797812201006e-04
3.834265096678915352e+00,3.902334495496312394e-02
5.951202472109645925e+00,9.400905190469145689e-02
1.260214778089997212e-01,4.215502554615443753e-05
3.619337542329139179e+00,3.477109726665959799e-02
1.021073000904972217e+00,2.767411912971697377e-03
5.346918489989636036e-01,7.588699360629063469e-04
6.951797684850795633e+00,1.282786762502795552e-01
1.169790683981559276e+00,3.632256731978548460e-03
3.943400196561632209e-01,4.127641098910703448e-04
1.390652654020566314e-01,5.133310785633152316e-05
7.172461774021546832e-01,1.365515723370203235e-03
4.406349172800286595e+00,5.153686996463257425e-02
8.728268158623073703e-01,2.022164033996749766e-03
2.156954201140331762e+00,1.234929224013534520e-02
4.131168484232319305e-01,4.530081709534055897e-04
3.037086340150894515e+00,2.448355613555654869e-02
2.592536835199399925e-01,1.784062611538796486e-04
4.414455588858894330e+00,5.172667045062304819e-02
2.093418339082949498e+00,1.163247879201076765e-02
6.871124179448491631e+00,1.253186810837182974e-01
1.172675912852616964e+00,3.650196379118129768e-03
1.805426663022628553e+00,8.652068007871837468e-03
2.394361013197606469e-01,1.521736597068412873e-04
2.093895829699900790e-01,1.163778593280207564e-04
3.417983310919874285e-01,3.100988075910575837e-04
1.077080985786752487e-01,3.079335004475456349e-05
2.692577804507033878e+00,1.924406182797266246e-02
1.000807064516164857e+00,2.658648635508783185e-03
3.118595522624528105e+00,2.581536813772626615e-02
7.824822069581515160e-01,1.625208788619896330e-03
1.579781010350062687e+00,6.624513642243366404e-03
1.288421267573632178e+00,4.406319561742318147e-03
3.171518163532663248e+00,2.669897732615904989e-02
6.803656586800997941e-01,1.228697542658939001e-03
4.012335728357879772e-01,4.273215063547814926e-04
1.254564423730518241e+00,4.177785674118743298e-03
1.100795385384965297e-01,3.216424941611089862e-05
4.859201293674078048e-01,6.267437343782073607e-04
